#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
#GREEK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
title_prince_female_kirghiz;Malika;;;;;;;;;;;;;x
#barony_of_kirghiz;Iqta;Iqta;Iqta;;Iqta;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_kirghiz;Beylik;;;;;;;;;;;;;x
duchy_of_kirghiz;Beylerbeylik;;;;;;;;;;;;;x
kingdom_of_kirghiz;Sultanlik;;;;;;;;;;;;;x
city_baron_kirghiz;Wali;;;;;;;;;;;;;x
county_kirghiz;Beylik;;;;;;;;;;;;;x
duchy_kirghiz;Beylerbeylik;;;;;;;;;;;;;x
kingdom_kirghiz;Sultanlik;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Uighur;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_uyghur;Tutuq;;;;;;;;;;;;;x
count_female_uyghur;Tutuqa;;;;;;;;;;;;;x
count_title_ruler_consort_uyghur;Tutuq;;;;;;;;;;;;;x
count_title_ruler_consort_female_uyghur;Tutuqa;;;;;;;;;;;;;x
duke_uyghur;Idiqut;;;;;;;;;;;;;x
duke_female_uyghur;Idiquta;;;;;;;;;;;;;x
duke_title_ruler_consort_uyghur;Idiqut;;;;;;;;;;;;;x
duke_title_ruler_consort_female_uyghur;Idiquta;;;;;;;;;;;;;x
king_uyghur;Khan;;;;;;;;;;;;;x
king_female_uyghur;Khana;;;;;;;;;;;;;x
king_title_ruler_consort_uyghur;Khan;;;;;;;;;;;;;x
king_title_ruler_consort_female_uyghur;Khana;;;;;;;;;;;;;x
emperor_uyghur;Kagan;;;;;;;;;;;;;x
emperor_female_uyghur;Kagana;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_uyghur;Kagana;;;;;;;;;;;;;x
title_prince_uyghur;Tegin;;;;;;;;;;;;;x
title_prince_female_uyghur;Terken;;;;;;;;;;;;;x
#barony_of_uyghur;Iqta;Iqta;Iqta;;Iqta;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_uyghur;Tutuqluk;;;;;;;;;;;;;x
duchy_of_uyghur;Idiqutluk;;;;;;;;;;;;;x
kingdom_of_uyghur;Khanluk;;;;;;;;;;;;;x
city_baron_uyghur;Wali;;;;;;;;;;;;;x
county_uyghur;Tutuqluk;;;;;;;;;;;;;x
duchy_uyghur;Idiqutluk;;;;;;;;;;;;;x
kingdom_uyghur;Khanluk;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Karluk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_karluk;Tutuq;;;;;;;;;;;;;x
count_female_karluk;Tutuqa;;;;;;;;;;;;;x
count_title_ruler_consort_karluk;Tutuq;;;;;;;;;;;;;x
count_title_ruler_consort_female_karluk;Tutuqa;;;;;;;;;;;;;x
duke_karluk;Ilig;;;;;;;;;;;;;x
duke_female_karluk;Iliga;;;;;;;;;;;;;x
duke_title_ruler_consort_karluk;Ilig;;;;;;;;;;;;;x
duke_title_ruler_consort_female_karluk;Iliga;;;;;;;;;;;;;x
king_karluk;Khan;;;;;;;;;;;;;x
king_female_karluk;Khana;;;;;;;;;;;;;x
king_title_ruler_consort_karluk;Khan;;;;;;;;;;;;;x
king_title_ruler_consort_female_karluk;Khana;;;;;;;;;;;;;x
emperor_karluk;Kagan;;;;;;;;;;;;;x
emperor_female_karluk;Kagana;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_karluk;Kagana;;;;;;;;;;;;;x
title_prince_karluk;Tegin;;;;;;;;;;;;;x
title_prince_female_karluk;Terken;;;;;;;;;;;;;x
#barony_of_karluk;Iqta;Iqta;Iqta;;Iqta;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_karluk;Tutuqluk;;;;;;;;;;;;;x
duchy_of_karluk;Iligluk;;;;;;;;;;;;;x
kingdom_of_karluk;Khanluk;;;;;;;;;;;;;x
city_baron_karluk;Wali;;;;;;;;;;;;;x
county_karluk;Tutuqluk;;;;;;;;;;;;;x
duchy_karluk;Iligluk;;;;;;;;;;;;;x
kingdom_karluk;Khanluk;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Turkmen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_turkmen;Muqta';;;;;;;;;;;;;x
count_turkmen;Beg;;;;;;;;;;;;;x
count_female_turkmen;Bega;;;;;;;;;;;;;x
count_title_ruler_consort_turkmen;Beg;;;;;;;;;;;;;x
count_title_ruler_consort_female_turkmen;Bega;;;;;;;;;;;;;x
duke_turkmen;Atabeg;;;;;;;;;;;;;x
duke_female_turkmen;Emira;;;;;;;;;;;;;x
duke_title_ruler_consort_turkmen;Atabeg;;;;;;;;;;;;;x
duke_title_ruler_consort_female_turkmen;Emira;;;;;;;;;;;;;x
king_turkmen;Sultan;;;;;;;;;;;;;x
king_female_turkmen;Sultana;;;;;;;;;;;;;x
king_title_ruler_consort_turkmen;Sultan;;;;;;;;;;;;;x
king_title_ruler_consort_female_turkmen;Sultana;;;;;;;;;;;;;x
emperor_turkmen;Sultan al-Mu'azzam;;;;;;;;;;;;;x
emperor_female_turkmen;Sultana;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_turkmen;Sultana;;;;;;;;;;;;;x
title_prince_turkmen;Malik;;;;;;;;;;;;;x
title_prince_female_turkmen;Malika;;;;;;;;;;;;;x
barony_of_turkmen;Iqta' of;;;;;;;;;;;;;x
county_of_turkmen;Beglik of;;;;;;;;;;;;;x
duchy_of_turkmen;Atabeglik of;;;;;;;;;;;;;x
kingdom_of_turkmen;Sultanlik of;;;;;;;;;;;;;x
empire_of_turkmen;Sultanlik of;;;;;;;;;;;;;x
city_baron_turkmen;Ra'ís;;;;;;;;;;;;;x
city_count_turkmen;Shahna;;;;;;;;;;;;;x
barony_turkmen;Iqta';;;;;;;;;;;;;x
county_turkmen;Beglik;;;;;;;;;;;;;x
duchy_turkmen;Atabeglik;;;;;;;;;;;;;x
kingdom_turkmen;Sultanlik;;;;;;;;;;;;;x
empire_turkmen;Sultanlik;;;;;;;;;;;;;x
vice_royalty_baron_turkmen;Shahna;;;;;;;;;;;;;x
vice_royalty_count_turkmen;Wálí;;;;;;;;;;;;;x
vice_royalty_duke_turkmen;Emir;;;;;;;;;;;;;x
vice_royalty_king_turkmen;Emir;;;;;;;;;;;;;x
vice_royalty_barony_of_turkmen;Muqta';;;;;;;;;;;;;x
vice_royalty_county_of_turkmen;Emirate;;;;;;;;;;;;;x
vice_royalty_duchy_of_turkmen;Emirate;;;;;;;;;;;;;x
vice_royalty_kingdom_of_turkmen;Emirate;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Caucasian avar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_caucasian_avar;Marzaban;;;;;;;;;;;;;x
count_caucasian_avar;Salifan;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#GERMAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_german;Herre;;;;;;;;;;;;;x
baron_female_german;Vrouwe;;;;;;;;;;;;;x
baron_title_ruler_consort_german;Herre;;;;;;;;;;;;;x
baron_title_ruler_consort_female_german;Vrouwe;;;;;;;;;;;;;x
count_german;Grave;;;;;;;;;;;;;x
count_female_german;Gravin;;;;;;;;;;;;;x
count_title_ruler_consort_german;Grave;;;;;;;;;;;;;x
count_title_ruler_consort_female_german;Gravin;;;;;;;;;;;;;x
duke_german;Herzoge;;;;;;;;;;;;;x
duke_female_german;Herzoginne;;;;;;;;;;;;;x
duke_title_ruler_consort_german;Herzoge;;;;;;;;;;;;;x
duke_title_ruler_consort_female_german;Herzoginne;;;;;;;;;;;;;x
king_german;Künic;;;;;;;;;;;;;x
king_female_german;Küniginne;;;;;;;;;;;;;x
king_title_ruler_consort_german;Künic;;;;;;;;;;;;;x
king_title_ruler_consort_female_german;Küniginne;;;;;;;;;;;;;x
emperor_german;Keiser;;;;;;;;;;;;;x
emperor_female_german;Keiserinne;;;;;;;;;;;;;x
emperor_title_ruler_consort_german;Keiser;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_german;Keiserinne;;;;;;;;;;;;;x
title_prince_german;Prinze;;;;;;;;;;;;;x
title_prince_female_german;Princesse;;;;;;;;;;;;;x
city_baron_german;Ambehtman;;;;;;;;;;;;;x
city_count_german;Burgaeremeister;;;;;;;;;;;;;x
city_duke_german;Lantvoget;;;;;;;;;;;;;x
city_king_german;Houbetman;;;;;;;;;;;;;x
city_emperor_german;Kanzelaere;;;;;;;;;;;;;x
city_barony_of_german;Ambahte;;;;;;;;;;;;;x
city_county_of_german;Richstat;;;;;;;;;;;;;x
city_duchy_of_german;Lantvogetie;;;;;;;;;;;;;x
city_kingdom_of_german;Lant;;;;;;;;;;;;;x
city_empire_of_german;Riche;;;;;;;;;;;;;x
temple_baron_german;Abbet;;;;;;;;;;;;;x
temple_count_german;Bischof;;;;;;;;;;;;;x
temple_duke_german;Erzebischof;;;;;;;;;;;;;x
temple_king_german;Primas;;;;;;;;;;;;;x
temple_barony_of_german;Abbeteie;;;;;;;;;;;;;x
temple_county_of_german;Bischoftuom;;;;;;;;;;;;;x
temple_duchy_of_german;Erzebistuom;;;;;;;;;;;;;x
barony_of_german;Herlichheit;;;;;;;;;;;;;x
county_of_german;Graveschaft;;;;;;;;;;;;;x
duchy_of_german;Herzogentuom;;;;;;;;;;;;;x
kingdom_of_german;Künicriche;;;;;;;;;;;;;x
empire_of_german;Keiserriche;;;;;;;;;;;;;x
vice_royalty_duke_german;Stathaltaere;;;;;;;;;;;;;x
vice_royalty_king_german;Richvicar;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#LOW GERMAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_low_german;Here;;;;;;;;;;;;;x
baron_female_low_german;Vrouwe;;;;;;;;;;;;;x
baron_title_ruler_consort_low_german;Here;;;;;;;;;;;;;x
baron_title_ruler_consort_female_low_german;Vrouwe;;;;;;;;;;;;;x
count_low_german;Greve;;;;;;;;;;;;;x
count_female_low_german;Grevinne;;;;;;;;;;;;;x
count_title_ruler_consort_low_german;Greve;;;;;;;;;;;;;x
count_title_ruler_consort_female_low_german;Grevinne;;;;;;;;;;;;;x
duke_low_german;Hertoge;;;;;;;;;;;;;x
duke_female_low_german;Hertoginne;;;;;;;;;;;;;x
duke_title_ruler_consort_low_german;Hertoge;;;;;;;;;;;;;x
duke_title_ruler_consort_female_low_german;Hertoginne;;;;;;;;;;;;;x
king_low_german;Köninc;;;;;;;;;;;;;x
king_female_low_german;Köninginne;;;;;;;;;;;;;x
king_title_ruler_consort_low_german;Köninc;;;;;;;;;;;;;x
king_title_ruler_consort_female_low_german;Köninginne;;;;;;;;;;;;;x
emperor_low_german;Keiser;;;;;;;;;;;;;x
emperor_female_low_german;Keiserinne;;;;;;;;;;;;;x
emperor_title_ruler_consort_low_german;Keiser;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_low_german;Keiserinne;;;;;;;;;;;;;x
title_prince_low_german;Prinse;;;;;;;;;;;;;x
title_prince_female_low_german;Prinsesse;;;;;;;;;;;;;x
city_baron_low_german;Ambachtman;;;;;;;;;;;;;x
city_count_low_german;Börgaeremester;;;;;;;;;;;;;x
city_duke_low_german;Lantvoget;;;;;;;;;;;;;x
city_king_low_german;Hövetman;;;;;;;;;;;;;x
city_emperor_low_german;Kenselaere;;;;;;;;;;;;;x
city_barony_of_low_german;Ambacht;;;;;;;;;;;;;x
city_county_of_low_german;Rikesstat;;;;;;;;;;;;;x
city_duchy_of_low_german;Lantvogedie;;;;;;;;;;;;;x
city_kingdom_of_low_german;Lant;;;;;;;;;;;;;x
city_empire_of_low_german;Rike;;;;;;;;;;;;;x
temple_baron_low_german;Abbet;;;;;;;;;;;;;x
temple_count_low_german;Bischop;;;;;;;;;;;;;x
temple_duke_low_german;Ersebischop;;;;;;;;;;;;;x
temple_king_low_german;Primas;;;;;;;;;;;;;x
temple_barony_of_low_german;Abbedie;;;;;;;;;;;;;x
temple_county_of_low_german;Bischopdom;;;;;;;;;;;;;x
temple_duchy_of_low_german;Ersebischopdom;;;;;;;;;;;;;x
barony_of_low_german;Herlichet;;;;;;;;;;;;;x
county_of_low_german;Greveschop;;;;;;;;;;;;;x
duchy_of_low_german;Hertogedom;;;;;;;;;;;;;x
kingdom_of_low_german;Könincrike;;;;;;;;;;;;;x
empire_of_low_german;Keiserrike;;;;;;;;;;;;;x
vice_royalty_duke_low_german;Statholdaere;;;;;;;;;;;;;x
vice_royalty_king_low_german;Rikesvicaries;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Dutch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_dutch;Here;;;;;;;;;;;;;x
baron_female_dutch;Vrouwe;;;;;;;;;;;;;x
baron_title_ruler_consort_dutch;Here;;;;;;;;;;;;;x
baron_title_ruler_consort_female_dutch;Vrouwe;;;;;;;;;;;;;x
count_dutch;Grave;;;;;;;;;;;;;x
count_female_dutch;Gravinne;;;;;;;;;;;;;x
count_title_ruler_consort_dutch;Grave;;;;;;;;;;;;;x
count_title_ruler_consort_female_dutch;Gravinne;;;;;;;;;;;;;x
duke_dutch;Hertoghe;;;;;;;;;;;;;x
duke_female_dutch;Hertoghinne;;;;;;;;;;;;;x
duke_title_ruler_consort_dutch;Hertoghe;;;;;;;;;;;;;x
duke_title_ruler_consort_female_dutch;Hertoghinne;;;;;;;;;;;;;x
king_dutch;Coninc;;;;;;;;;;;;;x
king_female_dutch;Coninghinne;;;;;;;;;;;;;x
king_title_ruler_consort_dutch;Coninc;;;;;;;;;;;;;x
king_title_ruler_consort_female_dutch;Coninghinne;;;;;;;;;;;;;x
emperor_dutch;Keiser;;;;;;;;;;;;;x
emperor_female_dutch;Keiserinne;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_dutch;Keiserinne;;;;;;;;;;;;;x
emperor_title_ruler_consort_dutch;Keiser;;;;;;;;;;;;;x
title_prince_dutch;Prince;;;;;;;;;;;;;x
title_prince_female_dutch;Princerse;;;;;;;;;;;;;x
city_baron_dutch;Schoutete;;;;;;;;;;;;;x
city_count_dutch;Borghermeester;;;;;;;;;;;;;x
city_duke_dutch;Bailliu;;;;;;;;;;;;;x
city_king_dutch;Rewart;;;;;;;;;;;;;x
city_emperor_dutch;Cancellier;;;;;;;;;;;;;x
city_barony_of_dutch;Schoutetenambacht;;;;;;;;;;;;;x
city_county_of_dutch;Rijcstede;;;;;;;;;;;;;x
city_duchy_of_dutch;Balliuscap;;;;;;;;;;;;;x
city_kingdom_of_dutch;Lant;;;;;;;;;;;;;x
city_empire_of_dutch;Rike;;;;;;;;;;;;;x
temple_baron_dutch;Abbet;;;;;;;;;;;;;x
temple_count_dutch;Bisscop;;;;;;;;;;;;;x
temple_duke_dutch;Artsbisscop;;;;;;;;;;;;;x
temple_king_dutch;Primaet;;;;;;;;;;;;;x
temple_barony_of_dutch;Abedie;;;;;;;;;;;;;x
temple_county_of_dutch;Bisscopdom;;;;;;;;;;;;;x
temple_duchy_of_dutch;Artsbisscopdom;;;;;;;;;;;;;x
barony_of_dutch;Heerlijkheit;;;;;;;;;;;;;x
county_of_dutch;Gravescap;;;;;;;;;;;;;x
duchy_of_dutch;Hertoghedom;;;;;;;;;;;;;x
kingdom_of_dutch;Conincrike;;;;;;;;;;;;;x
empire_of_dutch;Keiserrike;;;;;;;;;;;;;x
vice_royalty_duke_dutch;Stathouder;;;;;;;;;;;;;x
vice_royalty_king_dutch;Rikevicaris;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Old High Frankish AKA Frenkisk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_franconian;Heriro;;;;;;;;;;;;;x
baron_female_franconian;Frouwa;;;;;;;;;;;;;x
baron_title_ruler_consort_franconian;Heriro;;;;;;;;;;;;;x
baron_title_ruler_consort_female_franconian;Frouwa;;;;;;;;;;;;;x
count_franconian;Grafo;;;;;;;;;;;;;x
count_female_franconian;Grafin;;;;;;;;;;;;;x
count_title_ruler_consort_franconian;Grafo;;;;;;;;;;;;;x
count_title_ruler_consort_female_franconian;Grafin;;;;;;;;;;;;;x
duke_franconian;Herizogo;;;;;;;;;;;;;x
duke_female_franconian;Herizogin;;;;;;;;;;;;;x
duke_title_ruler_consort_franconian;Herizogo;;;;;;;;;;;;;x
duke_title_ruler_consort_female_franconian;Herizogin;;;;;;;;;;;;;x
king_franconian;Kuning;;;;;;;;;;;;;x
king_female_franconian;Kuningin;;;;;;;;;;;;;x
king_title_ruler_consort_franconian;Kuning;;;;;;;;;;;;;x
king_title_ruler_consort_female_franconian;Kuningin;;;;;;;;;;;;;x
emperor_franconian;Keisur;;;;;;;;;;;;;x
emperor_female_franconian;Keisurin;;;;;;;;;;;;;x
emperor_title_ruler_consort_franconian;Keisur;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_franconian;Keisurin;;;;;;;;;;;;;x
title_prince_franconian;Furisto;;;;;;;;;;;;;x
title_prince_female_franconian;Furistin;;;;;;;;;;;;;x
city_baron_franconian;Ambahtman;;;;;;;;;;;;;x
city_count_franconian;Burggrafo;;;;;;;;;;;;;x
city_duke_franconian;Fogat;;;;;;;;;;;;;x
city_king_franconian;Houbitman;;;;;;;;;;;;;x
city_emperor_franconian;Ratgebo;;;;;;;;;;;;;x
city_barony_of_franconian;Ambaht;;;;;;;;;;;;;x
city_county_of_franconian;Burg;;;;;;;;;;;;;x
city_duchy_of_franconian;Gewi;;;;;;;;;;;;;x
city_kingdom_of_franconian;Lant;;;;;;;;;;;;;x
city_empire_of_franconian;Rihhi;;;;;;;;;;;;;x
temple_baron_franconian;Abbat;;;;;;;;;;;;;x
temple_count_franconian;Biskof;;;;;;;;;;;;;x
temple_duke_franconian;Erzibiskof;;;;;;;;;;;;;x
temple_king_franconian;Erzifater;;;;;;;;;;;;;x
temple_barony_of_franconian;Abbateia;;;;;;;;;;;;;x
temple_county_of_franconian;Biskoftuom;;;;;;;;;;;;;x
temple_duchy_of_franconian;Erzibiskoftuom;;;;;;;;;;;;;x
barony_of_franconian;Hertuom;;;;;;;;;;;;;x
county_of_franconian;Grafskaft;;;;;;;;;;;;;x
duchy_of_franconian;Herizogentuom;;;;;;;;;;;;;x
kingdom_of_franconian;Kuningrihhi;;;;;;;;;;;;;x
empire_of_franconian;Keisurtuom;;;;;;;;;;;;;x
vice_royalty_duke_franconian;Lantheriro;;;;;;;;;;;;;x
vice_royalty_duke_female_franconian;Lantfrouwa;;;;;;;;;;;;;x
vice_royalty_king_franconian;Fikari;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Old Bavarian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_bavarian;Heriro;;;;;;;;;;;;;x
baron_female_bavarian;Frouwa;;;;;;;;;;;;;x
baron_title_ruler_consort_bavarian;Heriro;;;;;;;;;;;;;x
baron_title_ruler_consort_female_bavarian;Frouwa;;;;;;;;;;;;;x
count_bavarian;Grafo;;;;;;;;;;;;;x
count_female_bavarian;Grafin;;;;;;;;;;;;;x
count_title_ruler_consort_bavarian;Grafo;;;;;;;;;;;;;x
count_title_ruler_consort_female_bavarian;Grafin;;;;;;;;;;;;;x
duke_bavarian;Herizogo;;;;;;;;;;;;;x
duke_female_bavarian;Herizogin;;;;;;;;;;;;;x
duke_title_ruler_consort_bavarian;Herizogo;;;;;;;;;;;;;x
duke_title_ruler_consort_female_bavarian;Herizogin;;;;;;;;;;;;;x
king_bavarian;Kuning;;;;;;;;;;;;;x
king_female_bavarian;Kuningin;;;;;;;;;;;;;x
king_title_ruler_consort_bavarian;Kuning;;;;;;;;;;;;;x
king_title_ruler_consort_female_bavarian;Kuningin;;;;;;;;;;;;;x
emperor_bavarian;Keisur;;;;;;;;;;;;;x
emperor_female_bavarian;Keisurin;;;;;;;;;;;;;x
emperor_title_ruler_consort_bavarian;Keisur;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_bavarian;Keisurin;;;;;;;;;;;;;x
title_prince_bavarian;Furisto;;;;;;;;;;;;;x
title_prince_female_bavarian;Furistin;;;;;;;;;;;;;x
city_baron_bavarian;Ambahtman;;;;;;;;;;;;;x
city_count_bavarian;Burggrafo;;;;;;;;;;;;;x
city_duke_bavarian;Fogat;;;;;;;;;;;;;x
city_king_bavarian;Houbitman;;;;;;;;;;;;;x
city_emperor_bavarian;Ratgebo;;;;;;;;;;;;;x
city_barony_of_bavarian;Ambaht;;;;;;;;;;;;;x
city_county_of_bavarian;Burg;;;;;;;;;;;;;x
city_duchy_of_bavarian;Gewi;;;;;;;;;;;;;x
city_kingdom_of_bavarian;Lant;;;;;;;;;;;;;x
city_empire_of_bavarian;Rihhi;;;;;;;;;;;;;x
temple_baron_bavarian;Abbat;;;;;;;;;;;;;x
temple_count_bavarian;Biskof;;;;;;;;;;;;;x
temple_duke_bavarian;Erzibiskof;;;;;;;;;;;;;x
temple_king_bavarian;Erzifater;;;;;;;;;;;;;x
temple_barony_of_catholic_bavarian;Abbateia;;;;;;;;;;;;;x
temple_county_of_catholic_bavarian;Biskoftuom;;;;;;;;;;;;;x
temple_duchy_of_catholic_bavarian;Erzibiskoftuom;;;;;;;;;;;;;x
barony_of_bavarian;Hertuom;;;;;;;;;;;;;x
county_of_bavarian;Grafskaft;;;;;;;;;;;;;x
duchy_of_bavarian;Herizogentuom;;;;;;;;;;;;;x
kingdom_of_bavarian;Kuningrihhi;;;;;;;;;;;;;x
empire_of_bavarian;Keisurtuom;;;;;;;;;;;;;x
vice_royalty_duke_bavarian;Lantheriro;;;;;;;;;;;;;x
vice_royalty_duke_female_bavarian;Lantfrouwa;;;;;;;;;;;;;x
vice_royalty_king_bavarian;Fikari;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Old Alemannian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_swabian;Heriro;;;;;;;;;;;;;x
baron_female_swabian;Frouwa;;;;;;;;;;;;;x
baron_title_ruler_consort_swabian;Heriro;;;;;;;;;;;;;x
baron_title_ruler_consort_female_swabian;Frouwa;;;;;;;;;;;;;x
count_swabian;Grafo;;;;;;;;;;;;;x
count_female_swabian;Grafin;;;;;;;;;;;;;x
count_title_ruler_consort_swabian;Grafo;;;;;;;;;;;;;x
count_title_ruler_consort_female_swabian;Grafin;;;;;;;;;;;;;x
duke_swabian;Herizogo;;;;;;;;;;;;;x
duke_female_swabian;Herizogin;;;;;;;;;;;;;x
duke_title_ruler_consort_swabian;Herizogo;;;;;;;;;;;;;x
duke_title_ruler_consort_female_swabian;Herizogin;;;;;;;;;;;;;x
king_swabian;Kuning;;;;;;;;;;;;;x
king_female_swabian;Kuningin;;;;;;;;;;;;;x
king_title_ruler_consort_swabian;Kuning;;;;;;;;;;;;;x
king_title_ruler_consort_female_swabian;Kuningin;;;;;;;;;;;;;x
emperor_swabian;Keisur;;;;;;;;;;;;;x
emperor_female_swabian;Keisurin;;;;;;;;;;;;;x
emperor_title_ruler_consort_swabian;Keisur;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_swabian;Keisurin;;;;;;;;;;;;;x
title_prince_swabian;Furisto;;;;;;;;;;;;;x
title_prince_female_swabian;Furistin;;;;;;;;;;;;;x
city_baron_swabian;Ambahtman;;;;;;;;;;;;;x
city_count_swabian;Burggrafo;;;;;;;;;;;;;x
city_duke_swabian;Fogat;;;;;;;;;;;;;x
city_king_swabian;Houbitman;;;;;;;;;;;;;x
city_emperor_swabian;Ratgebo;;;;;;;;;;;;;x
city_barony_of_swabian;Ambaht;;;;;;;;;;;;;x
city_county_of_swabian;Burg;;;;;;;;;;;;;x
city_duchy_of_swabian;Gewi;;;;;;;;;;;;;x
city_kingdom_of_swabian;Lant;;;;;;;;;;;;;x
city_empire_of_swabian;Rihhi;;;;;;;;;;;;;x
temple_baron_swabian;Abbat;;;;;;;;;;;;;x
temple_count_swabian;Biskof;;;;;;;;;;;;;x
temple_duke_swabian;Erzibiskof;;;;;;;;;;;;;x
temple_king_swabian;Erzifater;;;;;;;;;;;;;x
temple_barony_of_swabian;Abbateia;;;;;;;;;;;;;x
temple_county_swabian;Biskoftuom;;;;;;;;;;;;;x
temple_duchy_of_swabian;Erzibiskoftuom;;;;;;;;;;;;;x
barony_of_swabian;Hertuom;;;;;;;;;;;;;x
county_of_swabian;Grafskaft;;;;;;;;;;;;;x
duchy_of_swabian;Herizogentuom;;;;;;;;;;;;;x
kingdom_of_swabian;Kuningrihhi;;;;;;;;;;;;;x
empire_of_swabian;Keisurtuom;;;;;;;;;;;;;x
vice_royalty_duke_swabian;Lantheriro;;;;;;;;;;;;;x
vice_royalty_duke_female_swabian;Lantfrouwa;;;;;;;;;;;;;x
vice_royalty_king_swabian;Fikari;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Old Thuringian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_thuringian;Heriro;;;;;;;;;;;;;x
baron_female_thuringian;Frouwa;;;;;;;;;;;;;x
baron_title_ruler_consort_thuringian;Heriro;;;;;;;;;;;;;x
baron_title_ruler_consort_female_thuringian;Frouwa;;;;;;;;;;;;;x
count_thuringian;Grafo;;;;;;;;;;;;;x
count_female_thuringian;Grafin;;;;;;;;;;;;;x
count_title_ruler_consort_thuringian;Grafo;;;;;;;;;;;;;x
count_title_ruler_consort_female_thuringian;Grafin;;;;;;;;;;;;;x
duke_thuringian;Herizogo;;;;;;;;;;;;;x
duke_female_thuringian;Herizogin;;;;;;;;;;;;;x
duke_title_ruler_consort_thuringian;Herizogo;;;;;;;;;;;;;x
duke_title_ruler_consort_female_thuringian;Herizogin;;;;;;;;;;;;;x
king_thuringian;Kuning;;;;;;;;;;;;;x
king_female_thuringian;Kuningin;;;;;;;;;;;;;x
king_title_ruler_consort_thuringian;Kuning;;;;;;;;;;;;;x
king_title_ruler_consort_female_thuringian;Kuningin;;;;;;;;;;;;;x
emperor_thuringian;Keisur;;;;;;;;;;;;;x
emperor_female_thuringian;Keisurin;;;;;;;;;;;;;x
emperor_title_ruler_consort_thuringian;Keisur;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_thuringian;Keisurin;;;;;;;;;;;;;x
title_prince_thuringian;Furisto;;;;;;;;;;;;;x
title_prince_female_thuringian;Furistin;;;;;;;;;;;;;x
city_baron_thuringian;Ambahtman;;;;;;;;;;;;;x
city_count_thuringian;Burggrafo;;;;;;;;;;;;;x
city_duke_thuringian;Fogat;;;;;;;;;;;;;x
